,title,artist,cluster,origin,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
5544,sound of your heart,shawn hook,5,0,0.9332753251766432,0.5429295182375136,1.026347784929648,0.9040516780835555,0.7805108865553413,-0.2949095594288219,-0.6855733845056811,-0.4086052213634531,-0.6326265110396752,-0.5412699638962141,-0.045878094052421194,-0.5551840303058506
5545,jealous,nick jonas,3,0,0.6245401760786369,-0.038647165707022105,1.5805949043837928,0.8574391827331079,-1.2812121102030212,0.8951957961244963,-0.6468382185095803,-0.4086052213634531,1.660754026353286,-0.5412699638962141,-1.1162603214124314,-0.09023440071462263
5546,sweater weather,the neighbourhood,2,0,0.5930365894359831,-0.46250813875134456,0.47210066547550344,0.4119312944797924,-1.2812121102030212,-0.5056205966632867,-0.09975391526568561,-0.4076875338067536,-0.6663068344063381,-0.4005081995647359,0.028723296392571245,0.25245699294204416
5547,if it's love,train,5,0,0.15198637643883192,1.030862498835048,0.19497710574843113,0.9629148933658513,0.7805108865553413,0.706850734909332,-0.6480362133342021,-0.4085924949416762,0.6690556161126527,0.5310034761582823,-1.0441333335218022,0.2322189138269041
5548,get you home,nick fradiani,5,0,0.296902874995039,0.9569332593505732,-1.1906406928869304,0.6892158822055313,0.7805108865553413,-0.24900045075762572,-0.40124927946213856,-0.4086052213634531,-0.3725395694859996,1.6032769162127787,-0.48887001404632535,-0.7559457751280401
5549,i took a pill in ibiza,mike posner,0,0,0.5741344374503909,-1.9213784645783152,1.3034713446567203,-1.0656250485199696,0.7805108865553413,-0.2537090772880048,1.8409977006214158,-0.40859898801401134,-0.2665089218502087,-0.5909505866014417,-1.8171071463998691,1.0900301352012312
5550,i took a pill in ibiza - seeb remix,mike posner,2,0,0.3977143522515309,0.025424841846189507,0.47210066547550344,0.01751787228369828,-1.2812121102030212,0.30661747982710846,-0.5577872698793698,-0.40856877358407856,-0.6887603833174468,0.8249471604975456,-0.7854659381372837,-0.5997078043591587
5551,cult of personality,living colour,3,0,-0.5851975509992643,0.9963621870756265,-1.4677642526140027,0.9796475840044736,0.7805108865553413,-0.41027090942310995,-0.6917230912720722,-0.4084498204988988,1.885289515464373,0.17495901343748443,-1.1542627128816874,1.3477418346534247
5552,exile vilify (from the game portal 2),the national,0,0,-0.5599946816851412,-1.6552332024342058,0.7492242252025758,-1.5123281289617585,-1.2812121102030212,-0.6598281155332024,2.4040552681936,1.7600809385725953,-0.5284669924798099,-1.2699190969062195,-0.11737724845910742,1.1623610299587417
5553,budapest,george ezra,5,0,0.7316523706636595,-1.2510866932524096,-0.08214645397864118,-0.4778892898383659,0.7805108865553413,-0.6751311517569345,-0.3609167870332091,-0.4086052213634531,-0.5284669924798099,-0.5040094968672932,0.16895175160031214,-0.5430411828367665
5554,my happy ending,avril lavigne,1,0,-1.1459613932385,1.1195775862164181,-0.913517133159858,1.282628803782382,0.7805108865553413,-0.16189085994561228,-0.6921623560411001,-0.4086052213634531,1.1056524004953214,0.7959667972528294,1.7319616755671317,0.3004819546822715
5555,bottom of the river,delta rae,2,0,0.4103157869085924,-0.3343641236449213,1.5805949043837928,0.28464332640741646,-1.2812121102030212,0.04411155075847348,1.581432155286721,-0.4086052213634531,-0.6189048978162198,0.9408686134764102,-1.7931386798658098,-0.5327804767253905
5556,all of me,billie holiday,0,0,-0.591498268327795,-3.159939656741551,-0.913517133159858,-2.110223021245383,-1.2812121102030212,-0.5221007895196137,3.2067118006901163,-0.4084866145754646,-0.39125086024525685,-0.6447712611987717,-0.6590128881948802,-0.9256623065876046
5557,god bless the child,billie holiday,0,0,-0.6923097455842868,-2.5374554602822723,0.7492242252025758,-1.4155175616954445,0.7805108865553413,-0.5703642114559995,3.138825427294889,-0.4086052213634531,-0.5596524770785719,-0.6240710017382601,-0.9145041847782759,0.2125272628478728
5558,i must have that man (with teddy wilson & his orchestra),billie holiday,0,0,0.7001487840210058,-2.774029026632592,-1.1906406928869304,-2.378244869510456,0.7805108865553413,-0.29020093289844284,2.579761175804777,-0.4086052213634531,-0.73553861021559,-0.24732627955695052,-1.1692199223520943,-1.069757429887402
5559,i'll wait and pray,john coltrane,0,0,-0.7931212228407788,-3.2038043388356727,-0.08214645397864118,-3.215178199488683,-1.2812121102030212,-0.5079749099284764,2.855299985467761,-0.30558180697926557,-0.40996215100451405,-1.116737176898434,-0.28050316014006405,-0.42916151165587335
5560,part-time lover,stevie wonder,2,0,0.5741344374503909,0.6267159896532518,1.3034713446567203,0.0808630582727679,-1.2812121102030212,-0.3914364033015935,-0.051834122280818865,-0.4086052213634531,-0.6500903824149818,1.830979770278405,1.8929455671264006,-0.10454272264902666
5561,private eyes,daryl hall & john oates,2,0,1.3995284074879175,0.3408562636466159,-0.913517133159858,-1.6760694587825613,-1.2812121102030212,-0.4408769818705741,0.6230362955893872,-0.4086052213634531,-0.7162036097643575,1.4542350480970956,-0.08140608296731382,-0.3924698742201244
5562,you make my dreams (come true),daryl hall & john oates,5,0,0.9458767598337048,-1.0243703588333535,-0.08214645397864118,-1.627664175149404,0.7805108865553413,-0.3514130777933711,0.23568463562838138,0.07621084632684116,-0.9232752275001375,1.6198371237811877,1.6183238149734473,-0.747567210374372
5563,rich girl,daryl hall & john oates,5,0,-0.17565092464476667,-0.1273622530883915,-0.08214645397864118,0.017816670330816367,0.7805108865553413,1.0717692910137124,1.1421673862587765,-0.4086052213634531,-0.6313790916557247,1.2679327129524918,1.7092488760009588,-1.715756915242673
5564,undecided,ella fitzgerald,6,0,0.0448741818538093,-2.029808015822212,-0.3592700137057135,-0.9296719370811645,0.7805108865553413,3.343681591921629,2.8233534568111835,-0.4086052213634531,-0.5721266709180768,1.884800444875735,3.077482694419813,-0.5343995230546017
5565,personality,johnny mercer,0,0,0.964778911819297,-2.788814874529487,-0.08214645397864118,-2.929228468396516,0.7805108865553413,-0.28313799310287413,2.8513066693856883,-0.4086052213634531,-0.16671537113417004,1.2182520902472647,0.4106307115369613,-1.1725668717923134
5566,the game of love (feat. michelle branch) - main / radio mix,santana,5,0,-0.06853873005974406,1.0850772744569963,-0.913517133159858,1.0361204149098233,0.7805108865553413,-0.43734551197278976,-0.41362855931656245,-0.40794292798526904,-0.8415692578513809,0.675905292381863,-0.12627771137853475,0.5444317603361699
5567,it's a sin,eddy arnold,0,0,0.5741344374503909,-1.6552332024342058,1.3034713446567203,-1.642604077505317,0.7805108865553413,-0.6821940915525031,2.931172991027133,-0.4085863914536812,-0.49104441096129536,1.1230308967289115,0.7886234002520603,-1.6491129207165167
5568,time of the season,the zombies,2,0,-0.7112118975698791,-0.2850779639886047,-0.3592700137057135,-0.3362590155043136,-1.2812121102030212,-0.5821357777819473,-0.5250420780063776,-0.40859357712039873,-0.26027182493045625,0.7173058113028861,-0.23928773848827606,-0.2961366176320577
5569,i don't want to set the world on fire,the ink spots,0,0,-0.4780853564142416,-2.7986721064607503,-0.08214645397864118,-2.904727028532819,0.7805108865553413,-0.4455856084009532,3.23067169718255,-0.4081680211595538,-0.3475911818069899,-0.7275722990408175,-1.3001416694449155,-0.917324217992167
5570,into each life some rain must fall - remastered,the ink spots,0,0,-0.2071545112874204,-2.897244425773384,-0.08214645397864118,-2.3967703484317875,0.7805108865553413,-0.34670445126299204,3.242651645428767,-0.17269025985344386,-0.6613171568705362,-0.33012731739899664,0.2556666351472639,-0.674305363977565
5571,if i didn't care - single version,the ink spots,0,0,-0.40877746580040347,-3.0032096690344643,0.19497710574843113,-3.2982440565875586,-1.2812121102030212,-0.2136857517797824,3.2586249097570557,-0.4052331524640715,-0.5721266709180768,-0.6696115725513855,-1.1969923211712206,-0.8595647401975572
5572,we three,the ink spots,0,0,-1.095555654610254,-3.004688253824154,-0.6363935734327858,-2.9570166867785135,0.7805108865553413,-0.5421124522737248,3.270604858003272,-0.4085519781703049,-0.1916637588131797,-0.8641940114801937,-1.516485701735394,-0.5322340485892817
5573,bless you,the ink spots,0,0,-0.9065341347543318,-2.877529961910857,0.7492242252025758,-3.7772173261181177,0.7805108865553413,-0.5868444043123263,3.2666115419212005,-0.39994779158326926,-0.5284669924798099,-0.13968493036229082,-0.664441801261917,-1.1955168535088823
5574,el paso,marty robbins,0,0,0.33470717896622343,-1.2658725411493048,-0.913517133159858,-0.8979993440866296,0.7805108865553413,-0.6468793925746599,2.6356676009537883,-0.40848012150312946,-0.21661214649218935,0.7462861745476017,-0.6121469651876049,0.6423840632534479
5575,big iron,marty robbins,0,0,0.7883588266204362,-1.1574429899054084,-1.1906406928869304,-0.3377530057399048,-1.2812121102030212,-0.42204247574905773,2.5078814863274776,-0.4086052213634531,0.39462335164354684,0.24533989560322317,-0.26628457829782515,0.1652915861931359
5576,l-o-v-e - remastered,nat king cole,0,0,-0.16935020731623593,-2.5719557720416946,1.5805949043837928,-2.407825876175164,-1.2812121102030212,-0.13128478749814806,2.072610033381604,-0.4086052213634531,-0.7205695776081841,0.8953280426632847,-1.675881543894101,-1.4996142302929771
5577,unforgettable,nat king cole,0,0,-1.8579424513624732,-2.9169588896359104,-0.08214645397864118,-3.5883769603393825,0.7805108865553413,-0.6209819466575748,2.65563418136415,-0.38579289389266874,-0.4598589263625334,-1.526602314216562,-1.80661863407988,-0.4073043862115221
5578,(get your kicks on) route 66,nat king cole,0,0,0.5867358721074525,-2.4536689888665344,0.47210066547550344,-2.5614080723939456,0.7805108865553413,-0.3184526920807174,3.178758588115611,-0.4041899321755594,-0.25403472801070387,-0.39222809578053125,0.8562447596108627,-1.0665193372289796
5579,orange colored sky,nat king cole,0,0,-0.4150781831289342,-2.310739125863216,1.3034713446567203,-2.538101824718722,0.7805108865553413,0.0005567553524668388,2.975099467929928,-0.4086052213634531,-0.5222298955600575,-0.08586425576496083,0.19609631693549506,-1.491518998646921
5580,dream a little dream of me,ella fitzgerald,0,0,-0.3268681405295038,-2.660670859423064,1.026347784929648,-2.0107232715550047,-1.2812121102030212,-0.08302136556176234,2.9671128357657834,-0.4086052213634531,-0.2228492434119418,-0.6240710017382601,-1.6219986584192276,-0.8069457344981931
5581,a kiss to build a dream on,louis armstrong,0,0,0.8450652825772129,-2.892315809807752,-1.4677642526140027,-1.403266841763596,0.7805108865553413,-0.2513547640228152,2.671607445692439,-0.4086052213634531,-0.5471782832390671,-0.595090638493544,-1.304130258637024,-0.8717075876666412
5582,easy living,billie holiday,0,0,0.1960913977385471,-2.833172418220172,0.7492242252025758,-3.0852010489922437,0.7805108865553413,-0.3737790538126719,3.2346650132646224,-0.4031510406019373,0.5630249684768617,0.44406238642413387,-1.2611790620590408,-0.9438158635538854
5583,"(i got spurs that) jingle, jangle, jingle",kay kyser & his orchestra,0,0,0.6371416107356984,-2.37973974938206,-0.08214645397864118,-2.0059425028011124,0.7805108865553413,-0.4620658012572801,3.2146984328542607,-0.4041899321755594,-0.8072652247927427,1.5328960340470394,-1.1381236992062111,-0.5565197435274498
5584,blue moon - 1998 digital remaster,frank sinatra,0,0,0.271700005680916,-2.7247428669762757,-1.1906406928869304,-2.9358020254331167,0.7805108865553413,-0.6127418502294114,1.4256928280859045,-0.4086052213634531,-0.5596524770785719,0.9657089248290239,-0.3426217436690134,-1.1361383293850613
5585,ain't that a kick in the head - remastered,dean martin,0,0,0.49852582950802277,-2.2220240384818464,1.026347784929648,-1.5810516797989564,0.7805108865553413,-0.34788160789558686,1.8050578558827657,-0.4086052213634531,0.6129217438348811,1.1188908448368093,0.3256885342976139,-1.6245641307498517
5586,love me as though there were no tomorrow,nat king cole,0,0,-2.393503424287586,-2.246667118310005,0.7492242252025758,-2.363603765201662,0.7805108865553413,-0.6715996818591501,2.296235733977649,-0.4084446260410307,-0.17295246805392245,-1.336159927179856,-1.074490929039517,-1.4132785847877896
5587,he's a demon - he's a devil - he's a doll,betty hutton,0,0,-0.7238133322269406,-2.591670235904221,-0.08214645397864118,-1.5804540837047203,-1.2812121102030212,-0.11009596811144214,3.1667786398693942,-0.4086052213634531,1.4674040218409612,0.7462861745476017,-1.1475042700839482,-0.6204720735312924
5588,my sugar is so refined,johnny mercer & the pied pipers,0,0,1.2924162129028955,-2.552241308179168,-0.08214645397864118,-0.8436180995111074,0.7805108865553413,-0.3914364033015935,2.5717745436406325,-0.4086052213634531,-0.8534197419989104,0.16667890965327983,-0.4961824275651907,-1.3131608074051915
5589,grandma plays the numbers,wynonie harris,0,0,0.7379530879921903,-0.2160773404697614,0.7492242252025758,-1.0952060551846767,0.7805108865553413,0.18890181656763094,2.963119519683711,-0.40568333881264107,-0.5284669924798099,0.9946892880737401,-1.606967586186004,-1.3876369385489071
5590,the wanderer,dion,0,0,0.025972029868217072,-0.8124398723111921,-0.913517133159858,-1.394302900350048,0.7805108865553413,-0.1972055589234556,2.5877478079689213,-0.3835419621498209,0.8935911052237397,1.1851316751104461,-0.2754435608871115,-1.293995346483154
5591,the end of the world,skeeter davis,0,0,-2.324195533673748,-2.4290259090383763,1.3034713446567203,-1.186339459555744,0.7805108865553413,-0.630399199718333,3.0389925252430836,-0.40858388079904495,0.31977818860651785,-0.32598726550689433,-1.0698745063634656,-1.416516677446212
5592,happy times—from 1949 show “inspector general”,bob crosby & the bob cats,0,0,-1.1018563719387848,-3.0879818636433285,1.026347784929648,-2.849449389815941,-1.2812121102030212,-0.6186276333923852,3.2386583293466944,-0.06793535951321952,0.05782011797691658,-0.8724741152643982,-1.147541201465356,-1.252082284635699
5593,all the right moves,onerepublic,1,0,-0.45288248710011864,1.1787209778039975,-1.4677642526140027,0.9491701831984116,0.7805108865553413,-0.4420541385031689,0.33152422159811473,-0.4085647478792307,0.5505507746373569,0.5765440469714076,0.8415460698103148,0.2111713115471584
5594,fallin' for you,colbie caillat,5,0,0.271700005680916,0.6168587577219885,-0.3592700137057135,0.06891113638803775,0.7805108865553413,-0.6763083083895293,-0.07579401877325223,-0.4086052213634531,-0.515992798640305,0.34056108912157623,-0.2287622947868782,-0.24323427882508156
5595,all day and all of the night,the kinks,5,0,-0.30796598854391155,1.2230785214946824,0.47210066547550344,0.5090406597932247,0.7805108865553413,0.2713027808492652,1.1182074897663432,-0.40790829826614833,-0.7997807084890397,0.09215797559543831,0.5073539994455928,-1.7419449896176642
5596,your disease,saliva,4,0,-1.4420951076794446,1.2477216013228407,0.19497710574843113,1.113509109113451,0.7805108865553413,-0.1206903778047951,-0.6987160665955147,3.508881754169728,1.0370443343780449,-0.08586425576496083,1.3560002128294966,0.2001010822711768
5597,for you,staind,6,0,-1.7823338434201041,1.228007137460314,1.3034713446567203,1.2013557349662174,0.7805108865553413,4.203005933715816,-0.4579543678275642,-0.4085849629777674,-0.6026884458248635,-0.8724741152643982,1.4717800935448684,-0.4323996043142958
5598,come fly with me - remastered,frank sinatra,0,0,-0.16935020731623593,-1.8277347612313137,0.19497710574843113,-1.3960956886327578,0.7805108865553413,-0.5056205966632867,2.6756007617745103,-0.4086052213634531,-0.18542666189342727,-0.07344410008865392,-2.0766239635567816,-0.5762316325855963
5599,crazy he calls me - single version,billie holiday,0,0,-1.6248159102068356,-2.862744114013962,-1.1906406928869304,-2.4072282800809264,0.7805108865553413,-0.3643618007519137,2.7474804512518105,-0.40858331806610926,-0.21037504957243694,-1.021515983380081,-1.7606390642264071,-0.9135194591185206
5600,"civilization (bongo, bongo, bongo)",danny kaye,6,0,0.769456674634844,-2.088951407409792,-1.1906406928869304,-1.8156081467867853,0.7805108865553413,2.802189540928033,1.844991016703488,-0.4086052213634531,-0.5783637678378292,1.5494562416154487,-1.7123697487256124,-0.947802765139568
5601,blue skies,ella fitzgerald,0,0,-0.8561283961260858,-2.1283803351348447,1.026347784929648,-1.042020002797628,-1.2812121102030212,0.23598808187142184,2.827346772893255,-0.4086052213634531,1.6857024140322956,0.23705979181901857,1.3282278140103703,-0.07513679369472814
